":START_ID",":END_ID"
"1da67906-8762-4239-a617-9122c5cc8fba","319886cf-7754-401d-8995-40364be02735"
"319886cf-7754-401d-8995-40364be02735","d1b9077b-5c63-48e5-9afc-c2c7659942b1"
"d1b9077b-5c63-48e5-9afc-c2c7659942b1","e6492c1a-8025-4dc1-a969-0eb5fc7a6bce"
"e6492c1a-8025-4dc1-a969-0eb5fc7a6bce","e03a2467-6d0e-42e7-87a8-d283038d6184"
"e03a2467-6d0e-42e7-87a8-d283038d6184","2cf4ffeb-12dc-4fc1-ad04-0f6cc0c13127"
"2cf4ffeb-12dc-4fc1-ad04-0f6cc0c13127","ad8932c2-dd64-460e-bb19-a2daa0164c64"
"ad8932c2-dd64-460e-bb19-a2daa0164c64","0ab2d72a-e7a7-4332-b855-52b23b4bedbd"
"0ab2d72a-e7a7-4332-b855-52b23b4bedbd","2acf3955-4c39-4b02-ab8e-0171b37c006b"
"2acf3955-4c39-4b02-ab8e-0171b37c006b","d5662a2b-eb62-44ca-8a16-4b7353f1bc88"
"d5662a2b-eb62-44ca-8a16-4b7353f1bc88","c56b2c04-df54-4d5a-bbc9-8325752bbaf4"
"c56b2c04-df54-4d5a-bbc9-8325752bbaf4","54e5ad3f-fbbf-4121-9ae0-d17c55632a34"
"54e5ad3f-fbbf-4121-9ae0-d17c55632a34","36561476-0ffa-45c0-bf6c-66e2a5990c3a"
"36561476-0ffa-45c0-bf6c-66e2a5990c3a","52ea4d4c-2d8b-44df-b23c-4893bd3ed0d1"
"52ea4d4c-2d8b-44df-b23c-4893bd3ed0d1","1450581a-30f7-4841-b910-1cfe5b632ad3"
"1450581a-30f7-4841-b910-1cfe5b632ad3","491b21c7-20ea-48d8-a06f-01b53874543f"
"aef4ebde-a117-415b-b674-5de27da8d00d","ade4e317-4959-4e1d-b7c9-52591fd69343"
"ade4e317-4959-4e1d-b7c9-52591fd69343","b5a4400f-16b1-4c0f-aee9-37b8a9dc7649"
"b5a4400f-16b1-4c0f-aee9-37b8a9dc7649","56e78a7f-5a3a-4ca7-addb-d12bd5b7f799"
"56e78a7f-5a3a-4ca7-addb-d12bd5b7f799","aa9cd68c-3b00-4e60-912f-82b69c174c59"
"aa9cd68c-3b00-4e60-912f-82b69c174c59","bc228eeb-bd29-4bc4-a5b5-36afc02432bb"
